date,vix_close
2008-01-31,19.1846
2008-02-29,19.5817
2008-03-31,19.9858
2008-04-30,20.3927
2008-05-30,20.7982
2008-06-30,21.198
2008-07-31,21.5876
2008-08-29,21.9628
2008-09-30,22.3194
2008-10-31,22.6534
2008-11-28,22.9611
2008-12-31,23.2388
2009-01-30,23.4834
2009-02-27,23.6919
2009-03-31,23.862
2009-04-30,23.9916
2009-05-29,24.0793
2009-06-30,24.1242
2009-07-31,24.1258
2009-08-31,24.0844
2009-09-30,24.0009
2009-10-30,23.8766
2009-11-30,23.7136
2009-12-31,23.5144
2010-01-29,23.2822
2010-02-26,23.0207
2010-03-31,22.7339
2010-04-30,22.4262
2010-05-31,22.1024
2010-06-30,21.7675
2010-07-30,21.4265
2010-08-31,21.0847
2010-09-30,20.7471
2010-10-29,20.4187
2010-11-30,20.104
2010-12-31,19.8076
2011-01-31,19.5333
2011-02-28,19.2847
2011-03-31,19.0645
2011-04-29,18.8753
2011-05-31,18.7186
2011-06-30,18.5955
2011-07-29,18.5064
2011-08-31,18.451
2011-09-30,18.4283
2011-10-31,18.4368
2011-11-30,18.4744
2011-12-30,18.5385
2012-01-31,18.6258
2012-02-29,18.733
2012-03-30,18.8562
2012-04-30,18.9915
2012-05-31,19.1345
2012-06-29,19.2811
2012-07-31,19.4271
2012-08-31,19.5682
2012-09-28,19.7005
2012-10-31,19.8203
2012-11-30,19.924
2012-12-31,20.0088
2013-01-31,20.0718
2013-02-28,20.1109
2013-03-29,20.1245
2013-04-30,20.1111
2013-05-31,20.0703
2013-06-28,20.0018
2013-07-31,19.906
2013-08-30,19.7838
2013-09-30,19.6365
2013-10-31,19.4661
2013-11-29,19.2747
2013-12-31,19.065
2014-01-31,18.84
2014-02-28,18.603
2014-03-31,18.3574
2014-04-30,18.107
2014-05-30,17.8555
2014-06-30,17.6067
2014-07-31,17.3644
2014-08-29,17.1323
2014-09-30,16.9139
2014-10-31,16.7127
2014-11-28,16.5317
2014-12-31,16.3737
2015-01-30,16.2412
2015-02-27,16.1362
2015-03-31,16.0603
2015-04-30,16.0148
2015-05-29,16.0002
2015-06-30,16.0169
2015-07-31,16.0645
2015-08-31,16.1423
2015-09-30,16.2491
2015-10-30,16.3833
2015-11-30,16.5427
2015-12-31,16.7248
2016-01-29,16.9269
2016-02-29,17.1456
2016-03-31,17.3778
2016-04-29,17.6196
2016-05-31,17.8674
2016-06-30,18.1172
2016-07-29,18.3652
2016-08-31,18.6075
2016-09-30,18.8403
2016-10-31,19.06
2016-11-30,19.2632
2016-12-30,19.4467
2017-01-31,19.6076
2017-02-28,19.7434
2017-03-31,19.852
2017-04-28,19.9317
2017-05-31,19.9812
2017-06-30,19.9999
2017-07-31,19.9873
2017-08-31,19.9437
2017-09-29,19.8698
2017-10-31,19.7667
2017-11-30,19.636
2017-12-29,19.4799
2018-01-31,19.3006
2018-02-28,19.101
2018-03-30,18.8842
2018-04-30,18.6537
2018-05-31,18.4129
2018-06-29,18.1657
2018-07-31,17.916
2018-08-31,17.6675
2018-09-28,17.4242
2018-10-31,17.1899
2018-11-30,16.9682
2018-12-31,16.7627
2019-01-31,16.5764
2019-02-28,16.4124
2019-03-29,16.2731
2019-04-30,16.1608
2019-05-31,16.0772
2019-06-28,16.0236
2019-07-31,16.0008
2019-08-30,16.0093
2019-09-30,16.0487
2019-10-31,16.1187
2019-11-29,16.218
2019-12-31,16.3451
2020-01-31,16.498
2020-02-28,16.6744
2020-03-31,16.8714
2020-04-30,17.0861
2020-05-29,17.315
2020-06-30,17.5547
2020-07-31,17.8012
2020-08-31,18.0509
2020-09-30,18.2998
2020-10-30,18.5439
2020-11-30,18.7797
2020-12-31,19.0032
2021-01-29,19.2111
2021-02-26,19.4001
2021-03-31,19.5672
2021-04-30,19.7099
2021-05-31,19.8259
2021-06-30,19.9134
2021-07-30,19.9711
2021-08-31,19.9979
2021-09-30,19.9937
2021-10-29,19.9583
2021-11-30,19.8923
2021-12-31,19.7968
2022-01-31,19.6733
2022-02-28,19.5237
2022-03-31,19.3503
2022-04-29,19.1558
2022-05-31,18.9433
2022-06-30,18.716
2022-07-29,18.4776
2022-08-31,18.2318
2022-09-30,17.9823
2022-10-31,17.7331
2022-11-30,17.4881
2022-12-30,17.251
